Project,ReleaseIndex,Version,CommitId,FilePath,LOC,LOC_TOUCHED,NR,NFIX,NAUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,CHANGE_SET_SIZE,MAX_CHANGE_SET_SIZE,AVG_CHANGE_SET_SIZE,AGE_WEEKS,WEIGHTED_AGE_WEEKS,LOC_DELETED,MAX_LOC_DELETED,AVG_LOC_DELETED,AVG_ND,MAX_ND,AVG_ENTROPY,MAX_ENTROPY,NSMELLS,BUGGY
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestSerObject.java,15.0,22.0,5.0,0.0,2.0,21.0,13.0,4.2,20.0,13.0,4.0,585.0,559.0,117.0,111.14285714285714,106.94805194805195,1.0,1.0,0.2,19.2,81.0,0.8413701628738235,1.0,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TrackedTopology.java,13.0,25.0,3.0,0.0,2.0,21.0,21.0,7.0,17.0,21.0,5.666666666666667,571.0,559.0,190.33333333333334,72.85714285714286,72.26285714285714,4.0,4.0,1.3333333333333333,29.333333333333332,81.0,0.7806753237359358,0.819977978930485,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/BaseConfigurationDeclarer.java,31.0,43.0,4.0,0.0,2.0,40.0,29.0,10.0,37.0,29.0,9.25,599.0,559.0,149.75,99.28571428571429,93.8637873754153,3.0,2.0,0.75,26.75,81.0,0.794039715738865,0.8768522895302583,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/BasicOutputCollector.java,34.0,57.0,5.0,0.0,2.0,51.0,42.0,10.2,45.0,42.0,9.0,778.0,559.0,155.6,115.85714285714286,109.71929824561404,6.0,4.0,1.2,25.8,81.0,0.621053110952101,0.8286452675007374,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/BoltDeclarer.java,3.0,7.0,3.0,0.0,2.0,6.0,5.0,2.0,5.0,5.0,1.6666666666666667,607.0,559.0,202.33333333333334,99.71428571428571,99.34693877551021,1.0,1.0,0.3333333333333333,32.333333333333336,81.0,0.7908717797618836,0.7973374718317865,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/ComponentConfigurationDeclarer.java,10.0,18.0,5.0,0.0,2.0,15.0,8.0,3.0,12.0,8.0,2.4,622.0,559.0,124.4,99.71428571428571,93.27777777777777,3.0,2.0,0.6,21.8,81.0,0.7425675222029043,0.8768522895302583,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/FailedException.java,15.0,19.0,2.0,0.0,2.0,19.0,19.0,9.5,19.0,19.0,9.5,567.0,559.0,283.5,97.0,97.0,0.0,0.0,0.0,42.5,81.0,0.8304883699514461,0.8692172778715932,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IBasicBolt.java,9.0,16.0,3.0,0.0,2.0,16.0,11.0,5.333333333333333,16.0,11.0,5.333333333333333,741.0,559.0,247.0,115.85714285714286,106.97321428571429,0.0,0.0,0.0,39.0,81.0,0.518230730790802,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IBasicOutputCollector.java,7.0,13.0,4.0,0.0,2.0,11.0,8.0,2.75,9.0,8.0,2.25,777.0,559.0,194.25,115.85714285714286,110.8131868131868,2.0,2.0,0.5,32.0,81.0,0.7763163886901263,0.8286452675007374,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IComponent.java,7.0,29.0,3.0,0.0,2.0,28.0,17.0,9.333333333333334,27.0,17.0,9.0,775.0,559.0,258.3333333333333,115.85714285714286,109.17733990147782,1.0,1.0,0.3333333333333333,42.0,81.0,0.7794035325983236,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IRichBolt.java,4.0,12.0,2.0,0.0,2.0,12.0,12.0,6.0,12.0,12.0,6.0,740.0,559.0,370.0,115.85714285714286,115.85714285714285,0.0,0.0,0.0,58.0,81.0,0.7773460961862029,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IRichSpout.java,4.0,28.0,3.0,0.0,2.0,20.0,19.0,6.666666666666667,12.0,19.0,4.0,775.0,559.0,258.3333333333333,115.85714285714286,110.66836734693877,8.0,8.0,2.6666666666666665,42.0,81.0,0.7794035325983236,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IRichStateSpout.java,4.0,8.0,2.0,0.0,2.0,8.0,8.0,4.0,8.0,8.0,4.0,740.0,559.0,370.0,115.85714285714286,115.85714285714286,0.0,0.0,0.0,58.0,81.0,0.7773460961862029,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java,24.0,96.0,7.0,0.0,2.0,66.0,24.0,9.428571428571429,36.0,24.0,5.142857142857143,808.0,559.0,115.42857142857143,115.85714285714286,105.35863095238096,30.0,16.0,4.285714285714286,20.714285714285715,81.0,0.8009825783892961,0.8861872258726908,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/OutputFieldsDeclarer.java,8.0,19.0,3.0,0.0,2.0,17.0,15.0,5.666666666666667,15.0,15.0,5.0,775.0,559.0,258.3333333333333,115.85714285714286,113.90225563909776,2.0,2.0,0.6666666666666666,42.333333333333336,81.0,0.7944458199577143,0.8286452675007374,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/ReportedFailedException.java,15.0,19.0,2.0,0.0,2.0,19.0,19.0,9.5,19.0,19.0,9.5,561.0,559.0,280.5,58.142857142857146,58.142857142857146,0.0,0.0,0.0,41.5,81.0,0.8875678260852614,0.9833761901392237,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/SpoutDeclarer.java,3.0,5.0,2.0,0.0,2.0,5.0,5.0,2.5,5.0,5.0,2.5,594.0,559.0,297.0,99.71428571428571,99.71428571428571,0.0,0.0,0.0,45.5,81.0,0.7876389337269322,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseBasicBolt.java,12.0,16.0,2.0,0.0,2.0,16.0,16.0,8.0,16.0,16.0,8.0,594.0,559.0,297.0,99.71428571428571,99.71428571428571,0.0,0.0,0.0,45.5,81.0,0.7876389337269322,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,4.0,8.0,2.0,0.0,2.0,8.0,8.0,4.0,8.0,8.0,4.0,565.0,559.0,282.5,94.85714285714286,94.85714285714286,0.0,0.0,0.0,41.5,81.0,0.8700521012025053,0.9483447403737116,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseRichBolt.java,7.0,9.0,2.0,0.0,2.0,9.0,9.0,4.5,9.0,9.0,4.5,594.0,559.0,297.0,99.71428571428571,99.71428571428571,0.0,0.0,0.0,45.5,81.0,0.7876389337269322,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseRichSpout.java,19.0,33.0,3.0,0.0,2.0,33.0,25.0,11.0,33.0,25.0,11.0,603.0,559.0,201.0,99.71428571428571,97.15151515151516,0.0,0.0,0.0,32.666666666666664,81.0,0.8395015200359235,0.9432266926539062,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalBolt.java,4.0,83.0,8.0,0.0,2.0,45.0,34.0,5.625,7.0,34.0,0.875,627.0,559.0,78.375,99.28571428571429,98.47676419965575,38.0,12.0,4.75,14.875,81.0,0.6795745201321135,0.856679962079904,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/ICommitter.java,3.0,9.0,2.0,0.0,2.0,9.0,9.0,4.5,9.0,9.0,4.5,571.0,559.0,285.5,97.0,97.0,0.0,0.0,0.0,43.5,81.0,0.8050283246809151,0.818297187330531,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/ICommitterTransactionalSpout.java,10.0,20.0,3.0,0.0,2.0,17.0,14.0,5.666666666666667,14.0,14.0,4.666666666666667,569.0,559.0,189.66666666666666,94.85714285714286,94.85714285714286,3.0,3.0,1.0,28.666666666666668,81.0,0.7624446584952672,0.9318321825721707,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/ITransactionalSpout.java,20.0,203.0,24.0,0.0,2.0,140.0,46.0,5.833333333333333,77.0,41.0,3.2083333333333335,759.0,559.0,31.625,102.57142857142857,98.61224489795921,63.0,22.0,2.625,6.916666666666667,81.0,0.7134810958757357,0.9266805436636867,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,19.0,41.0,4.0,0.0,2.0,40.0,27.0,10.0,39.0,27.0,9.75,578.0,559.0,144.5,94.85714285714286,92.53658536585365,1.0,1.0,0.25,23.0,81.0,0.713003629865778,0.8773713758400775,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,20.0,78.0,8.0,0.0,2.0,65.0,34.0,8.125,52.0,34.0,6.5,632.0,559.0,79.0,98.57142857142857,97.01282051282053,13.0,5.0,1.625,13.875,81.0,0.7875731557329484,0.9118603110475075,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,36.0,1122.0,29.0,0.0,5.0,639.0,144.0,22.03448275862069,156.0,144.0,5.379310344827586,963.0,559.0,33.206896551724135,115.85714285714286,97.68576521517699,483.0,271.0,16.655172413793103,7.689655172413793,81.0,0.5838849533898874,0.9997517750477163,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/tuple/Values.java,12.0,20.0,3.0,0.0,2.0,20.0,16.0,6.666666666666667,20.0,16.0,6.666666666666667,742.0,559.0,247.33333333333334,115.85714285714286,108.94285714285715,0.0,0.0,0.0,39.333333333333336,81.0,0.8243293421422985,0.9182958340544896,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/BufferFileInputStream.java,30.0,37.0,2.0,0.0,2.0,37.0,37.0,18.5,37.0,37.0,18.5,740.0,559.0,370.0,115.85714285714286,115.85714285714288,0.0,0.0,0.0,58.0,81.0,0.7773460961862029,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/CRC32OutputStream.java,21.0,27.0,2.0,0.0,2.0,27.0,27.0,13.5,27.0,27.0,13.5,740.0,559.0,370.0,115.85714285714286,115.85714285714286,0.0,0.0,0.0,58.0,81.0,0.7773460961862029,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,58.0,239.0,10.0,0.0,3.0,153.0,41.0,15.3,67.0,40.0,6.7,820.0,559.0,82.0,115.85714285714286,104.89420203227733,86.0,31.0,8.6,14.9,81.0,0.5075685429853278,0.9162712269497681,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/MutableInt.java,20.0,26.0,2.0,0.0,2.0,26.0,26.0,13.0,26.0,26.0,13.0,560.0,559.0,280.0,80.71428571428571,80.71428571428571,0.0,0.0,0.0,41.0,81.0,0.39587973101564955,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/MutableLong.java,20.0,40.0,3.0,0.0,2.0,33.0,26.0,11.0,26.0,26.0,8.666666666666666,571.0,559.0,190.33333333333334,80.71428571428571,75.31428571428572,7.0,7.0,2.3333333333333335,29.333333333333332,81.0,0.5289195176189496,0.7949990908255498,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/MutableObject.java,15.0,21.0,2.0,0.0,2.0,21.0,21.0,10.5,21.0,21.0,10.5,560.0,559.0,280.0,80.71428571428571,80.71428571428571,0.0,0.0,0.0,41.0,81.0,0.39587973101564955,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/JoinType.java,10.0,13.0,2.0,0.0,2.0,13.0,13.0,6.5,13.0,13.0,6.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,13.0,15.0,2.0,0.0,2.0,15.0,15.0,7.5,15.0,15.0,7.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,13.0,15.0,2.0,0.0,2.0,15.0,15.0,7.5,15.0,15.0,7.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/fluent/GlobalAggregationScheme.java,6.0,9.0,2.0,0.0,2.0,9.0,9.0,4.5,9.0,9.0,4.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/fluent/IChainedAggregatorDeclarer.java,5.0,7.0,2.0,0.0,2.0,7.0,7.0,3.5,7.0,7.0,3.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/graph/Group.java,58.0,70.0,2.0,0.0,2.0,70.0,70.0,35.0,70.0,70.0,35.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/Aggregator.java,7.0,9.0,2.0,0.0,2.0,9.0,9.0,4.5,9.0,9.0,4.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/Assembly.java,5.0,8.0,2.0,0.0,2.0,8.0,8.0,4.0,8.0,8.0,4.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/BaseAggregator.java,3.0,6.0,2.0,0.0,2.0,6.0,6.0,3.0,6.0,6.0,3.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/BaseFilter.java,3.0,6.0,2.0,0.0,2.0,6.0,6.0,3.0,6.0,6.0,3.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/BaseFunction.java,3.0,6.0,2.0,0.0,2.0,6.0,6.0,3.0,6.0,6.0,3.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/BaseMultiReducer.java,10.0,16.0,2.0,0.0,2.0,16.0,16.0,8.0,16.0,16.0,8.0,560.0,559.0,280.0,68.28571428571429,68.28571428571429,0.0,0.0,0.0,41.0,81.0,0.39587973101564955,0.7917594620312991,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/CombinerAggregator.java,8.0,12.0,2.0,0.0,2.0,12.0,12.0,6.0,12.0,12.0,6.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/EachOperation.java,3.0,5.0,2.0,0.0,2.0,5.0,5.0,2.5,5.0,5.0,2.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/Filter.java,5.0,8.0,2.0,0.0,2.0,8.0,8.0,4.0,8.0,8.0,4.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/Function.java,5.0,7.0,2.0,0.0,2.0,7.0,7.0,3.5,7.0,7.0,3.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/GroupedMultiReducer.java,11.0,16.0,3.0,0.0,2.0,15.0,14.0,5.0,14.0,14.0,4.666666666666667,713.0,559.0,237.66666666666666,70.28571428571429,70.26785714285715,1.0,1.0,0.3333333333333333,35.333333333333336,81.0,0.7829482746336863,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/MultiReducer.java,11.0,14.0,2.0,0.0,2.0,14.0,14.0,7.0,14.0,14.0,7.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/Operation.java,7.0,9.0,2.0,0.0,2.0,9.0,9.0,4.5,9.0,9.0,4.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/ReducerAggregator.java,7.0,9.0,2.0,0.0,2.0,9.0,9.0,4.5,9.0,9.0,4.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/TridentCollector.java,6.0,9.0,2.0,0.0,2.0,9.0,9.0,4.5,9.0,9.0,4.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/builtin/Count.java,17.0,24.0,2.0,0.0,2.0,24.0,24.0,12.0,24.0,24.0,12.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/builtin/Equals.java,16.0,21.0,2.0,0.0,2.0,21.0,21.0,10.5,21.0,21.0,10.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/builtin/FilterNull.java,12.0,14.0,2.0,0.0,2.0,14.0,14.0,7.0,14.0,14.0,7.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/builtin/SnapshotGet.java,23.0,27.0,2.0,0.0,2.0,27.0,27.0,13.5,27.0,27.0,13.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/builtin/Sum.java,18.0,25.0,2.0,0.0,2.0,25.0,25.0,12.5,25.0,25.0,12.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/builtin/TupleCollectionGet.java,25.0,47.0,4.0,0.0,3.0,38.0,31.0,9.5,29.0,31.0,7.25,569.0,559.0,142.25,64.57142857142857,63.5531914893617,9.0,6.0,2.25,22.25,81.0,0.6709458534823802,0.9275940636750304,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/impl/ChainedResult.java,29.0,36.0,2.0,0.0,2.0,36.0,36.0,18.0,36.0,36.0,18.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/impl/IndexHashBatchToPartition.java,8.0,12.0,2.0,0.0,2.0,12.0,12.0,6.0,12.0,12.0,6.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/operation/impl/Result.java,8.0,10.0,2.0,0.0,2.0,10.0,10.0,5.0,10.0,10.0,5.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/planner/Node.java,36.0,49.0,3.0,0.0,2.0,48.0,45.0,16.0,47.0,45.0,15.666666666666666,718.0,559.0,239.33333333333334,70.28571428571429,69.46938775510205,1.0,1.0,0.3333333333333333,35.666666666666664,81.0,0.7676047593080436,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/planner/NodeStateInfo.java,11.0,14.0,2.0,0.0,2.0,14.0,14.0,7.0,14.0,14.0,7.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/planner/ProcessorContext.java,9.0,12.0,2.0,0.0,2.0,12.0,12.0,6.0,12.0,12.0,6.0,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
STORM,1.0,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/storm/trident/planner/TridentProcessor.java,13.0,23.0,2.0,0.0,2.0,23.0,23.0,11.5,23.0,23.0,11.5,710.0,559.0,355.0,70.28571428571429,70.28571428571429,0.0,0.0,0.0,52.0,81.0,0.828318144732978,0.864876827434657,0.0,NO
