ReleaseIndex,Version,CommitId,FilePath,LOC_TOUCHED,NR,NAUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,CHANGE_SET_SIZE,MAX_CHANGE_SET,AVG_CHANGE_SET,AGE_WEEKS,WEIGHTED_AGE_WEEKS
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/spout/SpoutOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/state/IStateSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/state/IStateSpoutOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/state/ISubscribedState.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/state/ISynchronizeOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/state/StateSpoutOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/state/SynchronizeOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/GeneralTopologyContext.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/IBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/IErrorReporter.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/IMetricsContext.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/IOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/OutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/ShellBolt.java,7,3,2,6,5,2.0,5,5,1.6666666666666667,562,559,187.33333333333334,33.285714285714285,4.428571428571429
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/TopologyContext.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/task/WorkerTopologyContext.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/AckFailDelegate.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/AckFailMapTracker.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/AckTracker.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/BatchNumberList.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/BatchProcessWord.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/BatchRepeatA.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/BoltTracker.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/CompleteTopologyParam.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/CountingBatchBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/CountingCommitBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/FeederSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/FixedTuple.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/FixedTupleSpout.java,26,2,2,23,23,11.5,20,20,10.0,560,559,280.0,33.285714285714285,14.571428571428571
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/IdentityBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/KeyedCountingBatchBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/KeyedCountingCommitterBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/KeyedSummingBatchBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpoutMeta.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/MkClusterParam.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/MkTupleParam.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/MockedSources.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/NGrouping.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/NonRichBoltTracker.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/OpaqueMemoryTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/PrepareBatchBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/SpoutTracker.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestAggregatesCounter.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestConfBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestGlobalCount.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestJob.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestKryoDecorator.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestPlannerBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestPlannerSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestSerObject.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestWordCounter.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TestWordSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TrackedTopology.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/testing/TupleCaptureBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/BaseConfigurationDeclarer.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/BasicBoltExecutor.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/BasicOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/BoltDeclarer.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/ComponentConfigurationDeclarer.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/FailedException.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IBasicBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IBasicOutputCollector.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IComponent.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IRichBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IRichSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/IRichStateSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/OutputFieldsDeclarer.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/OutputFieldsGetter.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/ReportedFailedException.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/SpoutDeclarer.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseBasicBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseBatchBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseComponent.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BasePartitionedTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseRichBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseRichSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalBolt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/ICommitter.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/ICommitterTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/ITransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/TransactionAttempt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutCoordinator.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/state/RotatingTransactionalState.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/tuple/Fields.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/tuple/MessageId.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/tuple/TupleImpl.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/tuple/Values.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/BufferFileInputStream.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/CRC32OutputStream.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/ClojureTimerTask.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/Container.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,24,2,2,23,23,11.5,22,22,11.0,564,559,282.0,33.285714285714285,18.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/IndifferentAccessMap.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/InprocMessaging.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/KeyedRoundRobinQueue.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/ListDelegate.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/LocalState.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/MutableInt.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/MutableLong.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/MutableObject.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
1,0.9.0.1,1bcc169f5096e03a4ae117efc65c0f9bcfa2fa22,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,0,1,1,0,0,0.0,0,0,0.0,559,559,559.0,33.285714285714285,33.285714285714285
