"Project","ReleaseIndex","Version","CommitId","FilePath","LOC","LOC_TOUCHED","NR","NFIX","NAUTH","LOC_ADDED","MAX_LOC_ADDED","AVG_LOC_ADDED","CHURN","MAX_CHURN","AVG_CHURN","CHANGE_SET_SIZE","MAX_CHANGE_SET_SIZE","AVG_CHANGE_SET_SIZE","AGE_WEEKS","WEIGHTED_AGE_WEEKS","LOC_DELETED","MAX_LOC_DELETED","AVG_LOC_DELETED","AVG_ND","MAX_ND","AVG_ENTROPY","MAX_ENTROPY","NSMELLS","BUGGY"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentRel.java","7","82","9","1","6","54","17","6.0","26","17","2.888888888888889","1382","559","153.55555555555554","288.57142857142856","120.36933797909407","28","8","3.111111111111111","26.333333333333332","82","0.8739162167949172","1.0","2","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamInsertRel.java","44","76","1","0","1","76","76","76.0","76","76","76.0","45","45","45.0","23.857142857142858","23.857142857142858","0","0","0.0","15.0","15","0.9038788170237635","0.9038788170237635","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamScanRel.java","30","59","2","0","1","57","51","28.5","55","51","27.5","55","45","27.5","23.857142857142858","23.740920096852303","2","2","1.0","12.5","15","0.8828066829378495","0.9038788170237635","2","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentAggregateRule.java","17","86","6","2","5","53","17","8.833333333333334","20","17","3.3333333333333335","1409","1273","234.83333333333334","155.0","73.28737541528238","33","17","5.5","44.5","232","0.8301482641437196","0.9352037016973658","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentCalcRule.java","22","45","1","0","1","45","45","45.0","45","45","45.0","45","45","45.0","23.857142857142858","23.857142857142858","0","0","0.0","15.0","15","0.9038788170237635","0.9038788170237635","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentFilterRule.java","23","45","1","0","1","45","45","45.0","45","45","45.0","45","45","45.0","23.857142857142858","23.857142857142858","0","0","0.0","15.0","15","0.9038788170237635","0.9038788170237635","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentJoinRule.java","16","107","7","1","6","72","21","10.285714285714286","37","21","5.285714285714286","2463","1273","351.85714285714283","225.85714285714286","103.14953271028037","35","18","5.0","60.0","232","0.8829124577111168","0.9843707491693913","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentModifyRule.java","46","71","1","0","1","71","71","71.0","71","71","71.0","45","45","45.0","23.857142857142858","23.857142857142858","0","0","0.0","15.0","15","0.9038788170237635","0.9038788170237635","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentProjectRule.java","23","45","1","0","1","45","45","45.0","45","45","45.0","45","45","45.0","23.857142857142858","23.857142857142858","0","0","0.0","15.0","15","0.9038788170237635","0.9038788170237635","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentScanRule.java","35","62","2","0","1","60","50","30.0","58","50","29.0","55","45","27.5","23.857142857142858","23.691244239631338","2","2","1.0","12.5","15","0.8828066829378495","0.9038788170237635","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java","92","219","3","0","1","177","116","59.0","135","116","45.0","35","17","11.666666666666666","21.714285714285715","20.669275929549904","42","33","14.0","10.666666666666666","16","0.7998012789595111","0.8544300842900251","2","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java","128","422","9","0","5","296","184","32.888888888888886","170","184","18.88888888888889","1344","1273","149.33333333333334","70.85714285714286","51.36052809749493","126","44","14.0","31.88888888888889","232","0.754766131369381","0.9463946303571861","2","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java","82","139","2","0","1","130","116","65.0","121","116","60.5","28","17","14.0","21.714285714285715","21.383350462487154","9","9","4.5","12.5","16","0.8294355313118674","0.8544300842900251","1","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java","164","296","3","0","2","262","246","87.33333333333333","228","246","76.0","34","17","11.333333333333334","27.285714285714285","26.18918918918919","34","24","11.333333333333334","10.333333333333334","16","0.7735034179576142","0.8544300842900251","4","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/calcite/interpreter/StormContext.java","8","73","9","1","7","52","17","5.777777777777778","31","17","3.4444444444444446","2618","1273","290.8888888888889","288.57142857142856","126.62818003913893","21","8","2.3333333333333335","51.0","232","0.8787075382842113","1.0","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java","25","88","6","1","3","70","37","11.666666666666666","52","37","8.666666666666666","1345","1273","224.16666666666666","73.0","51.96103896103896","18","17","3.0","44.166666666666664","232","0.807039436441631","0.9582063834073283","1","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java","9","84","3","1","2","65","49","21.666666666666668","46","49","15.333333333333334","1310","1273","436.6666666666667","73.0","54.24829931972789","19","18","6.333333333333333","81.0","232","0.906698317159447","0.9582063834073283","2","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java","8","66","5","1","3","48","30","9.6","30","30","6.0","1330","1273","266.0","73.0","48.88961038961039","18","17","3.6","50.8","232","0.8164955444638083","0.9582063834073283","0","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java","9","77","5","1","3","59","39","11.8","41","39","8.2","1330","1273","266.0","73.0","51.51205936920223","18","17","3.6","50.8","232","0.8164955444638083","0.9582063834073283","0","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java","71","179","6","1","3","144","78","24.0","109","78","18.166666666666668","1346","1273","224.33333333333334","74.85714285714286","59.770949720670394","35","17","5.833333333333333","43.666666666666664","232","0.8252984593667437","0.9582063834073283","6","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java","4","61","2","1","2","44","29","22.0","27","29","13.5","37","24","18.5","73.0","48.269320843091336","17","17","8.5","5.5","7","0.8924456248904876","0.9582063834073283","0","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java","13","133","5","1","3","90","49","18.0","47","49","9.4","85","24","17.0","73.0","59.19871106337271","43","21","8.6","8.2","16","0.8525195113502406","0.9582063834073283","0","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java","46","124","5","1","3","100","80","20.0","76","80","15.2","81","22","16.2","72.71428571428571","58.01728110599078","24","18","4.8","10.2","17","0.8441471117343443","0.9582063834073283","1","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java","21","91","9","1","6","69","24","7.666666666666667","47","19","5.222222222222222","1356","559","150.66666666666666","288.57142857142856","120.76295133437992","22","8","2.4444444444444446","25.22222222222222","82","0.8683548771367223","1.0","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java","6","91","10","1","5","61","17","6.1","31","17","3.1","1361","559","136.1","288.57142857142856","122.28728414442702","30","9","3.0","23.2","82","0.8709716561242009","1.0","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java","12","119","11","1","7","92","38","8.363636363636363","65","35","5.909090909090909","2636","1273","239.63636363636363","288.57142857142856","95.08763505402162","27","8","2.4545454545454546","42.27272727272727","232","0.8706539435685127","1.0","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/SimpleSqlTridentConsumer.java","19","41","2","1","2","41","24","20.5","41","24","20.5","25","13","12.5","28.142857142857142","27.195121951219512","0","0","0.0","6.0","8","0.8608316827992077","0.9582063834073283","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java","15","68","2","1","2","51","36","25.5","34","36","17.0","37","24","18.5","73.0","50.81512605042017","17","17","8.5","5.5","7","0.8924456248904876","0.9582063834073283","3","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/DebuggableExecutableExpression.java","21","175","13","0","8","110","29","8.461538461538462","45","19","3.4615384615384617","2711","1273","208.53846153846155","260.42857142857144","159.66122448979593","65","25","5.0","38.30769230769231","232","0.78931325482363","0.9843707491693913","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/ExecutableExpression.java","7","49","4","0","2","40","18","10.0","31","16","7.75","105","33","26.25","88.85714285714286","66.15160349854227","9","6","2.25","11.75","14","0.8550968011183758","0.892362457829916","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/StormDataContext.java","44","79","1","0","1","79","79","79.0","79","79","79.0","23","23","23.0","26.857142857142858","26.857142857142858","0","0","0.0","16.0","16","0.7715559050607895","0.7715559050607895","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java","64","101","1","0","1","101","101","101.0","101","101","101.0","8","8","8.0","22.714285714285715","22.714285714285715","0","0","0.0","6.0","6","0.829621951327586","0.829621951327586","2","YES"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketState.java","47","89","1","0","1","89","89","89.0","89","89","89.0","8","8","8.0","22.714285714285715","22.714285714285715","0","0","0.0","6.0","6","0.829621951327586","0.829621951327586","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketStateUpdater.java","31","59","1","0","1","59","59","59.0","59","59","59.0","8","8","8.0","22.714285714285715","22.714285714285715","0","0","0.0","6.0","6","0.829621951327586","0.829621951327586","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/TridentSocketSpout.java","127","177","1","0","1","177","177","177.0","177","177","177.0","8","8","8.0","22.714285714285715","22.714285714285715","0","0","0.0","6.0","6","0.829621951327586","0.829621951327586","11","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroScheme.java","46","74","1","0","1","74","74","74.0","74","74","74.0","11","11","11.0","19.714285714285715","19.714285714285715","0","0","0.0","9.0","9","0.8544300842900251","0.8544300842900251","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroSerializer.java","46","72","1","0","1","72","72","72.0","72","72","72.0","11","11","11.0","19.714285714285715","19.714285714285715","0","0","0.0","9.0","9","0.8544300842900251","0.8544300842900251","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/CachedSchemas.java","16","117","8","0","5","79","21","9.875","41","21","5.125","2641","1273","330.125","288.57142857142856","110.40781440781441","38","19","4.75","58.875","232","0.8576345088116658","0.9843707491693913","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvScheme.java","39","116","2","0","2","93","74","46.5","70","74","35.0","20","11","10.0","19.714285714285715","19.559113300492612","23","23","11.5","7.0","9","0.8965560009245281","0.9386819175590313","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvSerializer.java","29","115","5","0","3","87","58","17.4","59","58","11.8","49","12","9.8","70.85714285714286","48.597515527950314","28","20","5.6","6.4","8","0.8605708100761953","0.9463946303571861","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonScheme.java","35","106","10","1","7","82","31","8.2","58","21","5.8","2471","1273","247.1","225.85714285714286","114.57816711590296","24","14","2.4","44.6","232","0.8633660163566488","0.9843707491693913","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonSerializer.java","35","73","4","0","3","65","58","16.25","57","58","14.25","40","12","10.0","70.85714285714286","65.46183953033268","8","4","2.0","6.75","8","0.8410430332054865","0.9463946303571861","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvScheme.java","30","148","11","1","7","103","31","9.363636363636363","58","21","5.2727272727272725","2480","1273","225.45454545454547","225.85714285714286","87.53571428571428","45","21","4.090909090909091","41.0","232","0.8702129164659561","0.9843707491693913","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvSerializer.java","28","118","5","0","3","86","58","17.2","54","58","10.8","49","12","9.8","70.85714285714286","47.85230024213076","32","24","6.4","6.4","8","0.8605708100761953","0.9463946303571861","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationCalc.java","56","202","4","0","1","144","64","36.0","86","64","21.5","111","45","27.75","31.857142857142858","26.17397454031118","58","45","14.5","13.75","16","0.829348171835356","0.9038788170237635","5","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFilter.java","36","127","4","0","1","94","62","23.5","61","62","15.25","111","45","27.75","31.857142857142858","27.776152980877388","33","28","8.25","13.75","16","0.829348171835356","0.9038788170237635","3","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFunction.java","40","147","4","0","1","107","64","26.75","67","64","16.75","111","45","27.75","31.857142857142858","27.36151603498542","40","29","10.0","13.75","16","0.829348171835356","0.9038788170237635","3","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/ForwardFunction.java","10","80","4","0","4","55","36","13.75","30","36","7.5","1362","1273","340.5","74.0","61.50357142857143","25","13","6.25","67.75","232","0.8979750863895559","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/FieldInfoUtils.java","17","87","7","0","5","63","21","9.0","39","21","5.571428571428571","2630","1273","375.7142857142857","288.57142857142856","141.68144499178982","24","19","3.4285714285714284","66.0","232","0.8580922837433288","0.9843707491693913","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/SerdeUtils.java","96","123","2","0","2","123","109","61.5","123","109","61.5","20","11","10.0","19.714285714285715","19.66550522648084","0","0","0.0","7.0","9","0.8965560009245281","0.9386819175590313","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/Utils.java","26","55","1","0","1","55","55","55.0","55","55","55.0","9","9","9.0","19.285714285714285","19.28571428571428","0","0","0.0","5.0","5","0.9386819175590313","0.9386819175590313","1","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/AbstractExecutionResultHandler.java","32","64","2","0","2","62","60","31.0","60","60","30.0","1321","1273","660.5","74.0","73.33035714285714","2","2","1.0","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/BaseExecutionResultHandler.java","32","89","2","0","2","87","85","43.5","85","85","42.5","1321","1273","660.5","74.0","73.51845906902086","2","2","1.0","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/CassandraContext.java","45","92","1","0","1","92","92","92.0","92","92","92.0","48","48","48.0","74.0","74.0","0","0","0.0","16.0","16","0.9581408046280353","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/DynamicStatementBuilder.java","68","298","3","1","2","227","199","75.66666666666667","156","199","52.0","82","48","27.333333333333332","74.0","72.14046021093002","71","69","23.666666666666668","10.333333333333334","16","0.9089091873371243","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/ExecutionResultHandler.java","18","102","2","0","2","100","98","50.0","98","98","49.0","1321","1273","660.5","74.0","73.5798319327731","2","2","1.0","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/Murmur3StreamGrouping.java","66","195","5","1","3","185","89","37.0","175","89","35.0","1351","1273","270.2","74.0","71.86520146520147","10","6","2.0","53.6","232","0.875963030195772","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BaseCassandraBolt.java","120","322","6","1","5","268","193","44.666666666666664","214","193","35.666666666666664","1369","1273","228.16666666666666","74.0","56.159272404614015","54","20","9.0","46.166666666666664","232","0.7765477243585465","0.9581408046280353","14","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BatchCassandraWriterBolt.java","126","262","6","1","5","236","192","39.333333333333336","210","192","35.0","1369","1273","228.16666666666666","74.0","71.57360959651035","26","9","4.333333333333333","46.166666666666664","232","0.7765477243585465","0.9581408046280353","2","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/CassandraWriterBolt.java","26","85","5","1","4","75","72","15.0","65","72","13.0","1367","1273","273.4","74.0","67.85378151260504","10","7","2.0","55.2","232","0.8693105939509269","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/GroupingBatchBuilder.java","35","70","2","0","2","69","68","34.5","68","68","34.0","1321","1273","660.5","74.0","73.6938775510204","1","1","0.5","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairBatchStatementTuples.java","18","54","2","0","2","53","52","26.5","52","52","26.0","1321","1273","660.5","74.0","73.6031746031746","1","1","0.5","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairStatementTuple.java","17","52","2","0","2","51","50","25.5","50","50","25.0","1321","1273","660.5","74.0","73.58791208791209","1","1","0.5","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/CassandraConf.java","117","296","4","0","3","277","146","69.25","258","146","64.5","1341","1273","335.25","74.0","72.42760617760618","19","9","4.75","65.25","232","0.8805829072335114","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/ClusterFactory.java","37","83","3","0","2","79","71","26.333333333333332","75","71","25.0","68","48","22.666666666666668","74.0","73.56626506024097","4","2","1.3333333333333333","9.666666666666666","16","0.8623759757455597","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClient.java","7","42","1","0","1","42","42","42.0","42","42","42.0","48","48","48.0","74.0","74.0","0","0","0.0","16.0","16","0.9581408046280353","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClientProvider.java","5","35","1","0","1","35","35","35.0","35","35","35.0","48","48","48.0","74.0","74.0","0","0","0.0","16.0","16","0.9581408046280353","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/impl/DefaultClient.java","67","165","4","0","3","145","123","36.25","125","123","31.25","83","48","20.75","74.0","72.95064935064936","20","10","5.0","9.25","16","0.8631492198935544","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BaseBeanFactory.java","27","65","1","0","1","65","65","65.0","65","65","65.0","48","48","48.0","74.0","74.0","0","0","0.0","16.0","16","0.9581408046280353","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BeanFactory.java","8","48","1","0","1","48","48","48.0","48","48","48.0","48","48","48.0","74.0","74.0","0","0","0.0","16.0","16","0.9581408046280353","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/WorkerCtx.java","35","89","1","0","1","89","89","89.0","89","89","89.0","48","48","48.0","74.0","74.0","0","0","0.0","16.0","16","0.9581408046280353","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutor.java","87","182","3","0","2","168","152","56.0","154","152","51.333333333333336","68","48","22.666666666666668","74.0","73.50549450549451","14","7","4.666666666666667","9.666666666666666","16","0.8623759757455597","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutorProvider.java","12","40","1","0","1","40","40","40.0","40","40","40.0","48","48","48.0","74.0","74.0","0","0","0.0","16.0","16","0.9581408046280353","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncResultHandler.java","20","66","2","0","2","65","64","32.5","64","64","32.0","1321","1273","660.5","74.0","73.67532467532467","1","1","0.5","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
"STORM","16","1.1.0","e40d213de7067f7d3aa4d4992b81890d8ed6ff31","external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/ExecutionResultCollector.java","38","107","2","0","2","103","99","51.5","99","99","49.5","1321","1273","660.5","74.0","73.19893190921229","4","4","2.0","124.0","232","0.9466722531627005","0.9581408046280353","0","NO"
