IssueKey,ReleaseIndex,Version,CommitId,FilePath,MappingStrategy,EffectiveIV,FV,IVSource,FVSource,BlamedFilePath,FixedFilePath
STORM-2198,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,EXACT_BLAMED_PATH,8,15,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-2228,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/DynamicPartitionConnections.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/DynamicPartitionConnections.java
STORM-2228,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaSpout.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaSpout.java
STORM-2228,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java
STORM-2228,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java
STORM-2228,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/StaticCoordinator.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/StaticCoordinator.java
STORM-2228,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/Fields.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/tuple/Fields.java,storm-core/src/jvm/org/apache/storm/tuple/Fields.java
STORM-2279,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/TupleUtils.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java
STORM-2305,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/TupleUtils.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java
STORM-2422,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/planner/SubtopologyBolt.java,storm-core/src/jvm/org/apache/storm/trident/planner/SubtopologyBolt.java
STORM-2479,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/security/auth/SaslTransportPlugin.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/SaslTransportPlugin.java,storm-client/src/jvm/org/apache/storm/security/auth/SaslTransportPlugin.java
STORM-2479,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/SimpleTransportPlugin.java,storm-client/src/jvm/org/apache/storm/security/auth/SimpleTransportPlugin.java
STORM-2479,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/ThriftServer.java,storm-client/src/jvm/org/apache/storm/security/auth/ThriftServer.java
STORM-2520,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/AutoHDFS.java,GIT_RENAME_LINEAGE,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-autocreds/src/main/java/org/apache/storm/hdfs/security/AutoHDFS.java,external/storm-autocreds/src/main/java/org/apache/storm/hdfs/security/AutoHDFS.java
STORM-2532,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/messaging/IContext.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/IContext.java,storm-client/src/jvm/org/apache/storm/messaging/IContext.java
STORM-2532,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/Context.java,storm-client/src/jvm/org/apache/storm/messaging/netty/Context.java
STORM-2532,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-2555,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,EXACT_BLAMED_PATH,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java
STORM-2555,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/AutoHBase.java,GIT_RENAME_LINEAGE,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-autocreds/src/main/java/org/apache/storm/hbase/security/AutoHBase.java,external/storm-autocreds/src/main/java/org/apache/storm/hbase/security/AutoHBase.java
STORM-2555,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,GIT_RENAME_LINEAGE,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-autocreds/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,external/storm-autocreds/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java
STORM-2555,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,EXACT_BLAMED_PATH,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java
STORM-2608,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,GIT_RENAME_LINEAGE,7,18,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java
STORM-2655,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/security/auth/DefaultPrincipalToLocal.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/DefaultPrincipalToLocal.java,storm-client/src/jvm/org/apache/storm/security/auth/DefaultPrincipalToLocal.java
STORM-2655,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/security/auth/IPrincipalToLocal.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/IPrincipalToLocal.java,storm-client/src/jvm/org/apache/storm/security/auth/IPrincipalToLocal.java
STORM-2655,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/security/auth/KerberosPrincipalToLocal.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/KerberosPrincipalToLocal.java,storm-client/src/jvm/org/apache/storm/security/auth/KerberosPrincipalToLocal.java
STORM-2676,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/JsonRecordHiveMapper.java,EXACT_BLAMED_PATH,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/JsonRecordHiveMapper.java,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/JsonRecordHiveMapper.java
STORM-2716,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-2732,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,EXACT_BLAMED_PATH,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-2833,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,GIT_RENAME_LINEAGE,9,21,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/Client.java,storm-client/src/jvm/org/apache/storm/messaging/netty/Client.java
STORM-2833,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,GIT_RENAME_LINEAGE,9,21,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java
STORM-2932,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/Config.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/Config.java,storm-client/src/jvm/org/apache/storm/Config.java
STORM-3052,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,9,24,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-3132,10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/Values.java,GIT_RENAME_LINEAGE,10,37,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/tuple/Values.java,storm-client/src/jvm/org/apache/storm/tuple/Values.java
STORM-1114,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,EXACT_BLAMED_PATH,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-1114,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,EXACT_BLAMED_PATH,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-1363,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka/src/jvm/org/apache/storm/kafka/trident/TridentKafkaState.java,GIT_RENAME_LINEAGE,1,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/trident/TridentKafkaState.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/trident/TridentKafkaState.java
STORM-1521,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,EXACT_BLAMED_PATH,6,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java
STORM-1545,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/metric/FileBasedEventLogger.java,EXACT_BLAMED_PATH,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/metric/FileBasedEventLogger.java,storm-core/src/jvm/org/apache/storm/metric/FileBasedEventLogger.java
STORM-1592,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/utils/Utils.java,EXACT_BLAMED_PATH,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-1594,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/tuple/Fields.java,EXACT_BLAMED_PATH,1,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/tuple/Fields.java,storm-core/src/jvm/org/apache/storm/tuple/Fields.java
STORM-1642,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/messaging/netty/NettyUncaughtExceptionHandler.java,GIT_RENAME_LINEAGE,7,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/NettyUncaughtExceptionHandler.java,storm-client/src/jvm/org/apache/storm/messaging/netty/NettyUncaughtExceptionHandler.java
STORM-1642,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/messaging/netty/StormServerHandler.java,GIT_RENAME_LINEAGE,7,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/StormServerHandler.java,storm-client/src/jvm/org/apache/storm/messaging/netty/StormServerHandler.java
STORM-1642,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/utils/Utils.java,GIT_RENAME_LINEAGE,7,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-1674,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaConfig.java,EXACT_BLAMED_PATH,4,12,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaConfig.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaConfig.java
STORM-1674,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java,EXACT_BLAMED_PATH,4,12,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java
STORM-1694,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStream.java,EXACT_BLAMED_PATH,1,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStream.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStream.java
STORM-1713,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka/src/jvm/org/apache/storm/kafka/StringMultiSchemeWithTopic.java,EXACT_BLAMED_PATH,6,12,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/StringMultiSchemeWithTopic.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/StringMultiSchemeWithTopic.java
STORM-1728,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/trident/spout/PartitionedTridentSpoutExecutor.java,EXACT_BLAMED_PATH,9,12,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/spout/PartitionedTridentSpoutExecutor.java,storm-core/src/jvm/org/apache/storm/trident/spout/PartitionedTridentSpoutExecutor.java
STORM-1730,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java,EXACT_BLAMED_PATH,9,15,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java,storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java
STORM-1737,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,1,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-1771,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveState.java,EXACT_BLAMED_PATH,10,12,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveState.java,external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveState.java
STORM-1837,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/messaging/local/Context.java,EXACT_BLAMED_PATH,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/messaging/local/Context.java,storm-core/src/jvm/org/apache/storm/messaging/local/Context.java
STORM-1848,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka/src/jvm/org/apache/storm/kafka/Partition.java,EXACT_BLAMED_PATH,11,12,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/Partition.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/Partition.java
STORM-1848,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,EXACT_BLAMED_PATH,11,12,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java
STORM-1848,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/spout/SpoutOutputCollector.java,EXACT_BLAMED_PATH,11,12,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/spout/SpoutOutputCollector.java,storm-core/src/jvm/org/apache/storm/spout/SpoutOutputCollector.java
STORM-1853,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/utils/Utils.java,EXACT_BLAMED_PATH,9,12,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-1864,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,storm-core/src/jvm/org/apache/storm/StormSubmitter.java,EXACT_BLAMED_PATH,10,12,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/StormSubmitter.java,storm-core/src/jvm/org/apache/storm/StormSubmitter.java
STORM-1872,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java,EXACT_BLAMED_PATH,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java
STORM-1872,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java,EXACT_BLAMED_PATH,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java
STORM-1872,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java,EXACT_BLAMED_PATH,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java
STORM-1884,11,1.0.1,b5c16f919ad4099e6fb25f1095c9af8b64ac9f91,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueState.java,EXACT_BLAMED_PATH,10,12,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueState.java,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueState.java
